customer_id,first_name,last_name,email,age,city,country,status,signup_date,total_purchases
1,Ahmed,Benali,ahmed.benali@mail.com,34,Oran,Algeria,active,2023-01-15,1250.00
2,Sara,Kaci,sara.kaci@mail.com,28,Algiers,Algeria,active,2023-02-10,890.50
3,Mohamed,Hamdi,m.hamdi@mail.com,45,Constantine,Algeria,inactive,2022-11-05,3200.00
4,Fatima,Zerrouk,fatima.z@mail.com,31,Oran,Algeria,active,2023-03-20,460.75
5,Khaled,Mansouri,k.mansouri@mail.com,29,Annaba,Algeria,active,2023-04-15,1100.25
6,Sara,Kaci,sara.kaci@mail.com,28,Algiers,Algeria,active,2023-02-10,890.50
7,Omar,Boudiaf,omar.b@mail.com,52,Tlemcen,Algeria,inactive,2021-08-30,5600.00
8,Nadia,Rahmani,nadia.r@mail.com,,Setif,Algeria,active,2023-05-01,320.00
9,Younes,Belkacem,younes.b@mail.com,38,Oran,Algeria,active,2023-06-20,780.00
10,Amina,Chouibi,amina.c@mail.com,26,Algiers,Algeria,active,2023-07-11,215.50
11,Tariq,Benmousa,NULL,41,Blida,Algeria,active,2023-08-05,934.00
12,Leila,Hadj,leila.hadj@mail.com,33,Oran,Algeria,active,2023-09-12,1690.00
13,Riad,Saidani,riad.s@mail.com,-5,Biskra,Algeria,active,2023-10-01,450.00
14,Meryem,Ouali,meryem.o@mail.com,29,Tizi Ouzou,Algeria,pending,2023-11-18,123.00
15,Ahmed,Benali,ahmed.benali@mail.com,34,Oran,Algeria,active,2023-01-15,1250.00
